Commit ID,CommitMessage,a2a,Label,Sentiment_Score
2bec3185795a268b4ac447a5e22582be6f120fc8,KNOX-866 - Fix validate-topology cli command (Richard Ding via Sandeep More),100.0,No_arch,0.0
6b6865ddcca9f3fae4e70c97b22169018eb929a3,KNOX-875 - Added version element to topology schema (Jeffrey E Rodriguez via Sandeep More),100.0,No_arch,0.0
d187a877cd9fac4cf8c203c0bc2cfb1fcc774b73,KNOX-879 - Fix url encoding issue for KnoxSSO,100.0,No_arch,0.0
9af4fe40178cf69778421e8c8f8af81c9b157574,KNOX-730 - pac4jRequestedUrl = null after saml2 assertion is parsed,100.0,No_arch,0.0
c23759ae26b8d3adb49643044c26b563a56a3c5c,KNOX-869 - Support for multiple pre-auth validaors (Mohammad Kamrul Islam via Sandeep More),100.0,No_arch,0.4019
c346ee3798d84eb862cabda2d95d6409d7b4da0f,KNOX-868 - Add /ext/native to java.library.path in gateway.sh (Mohammad Kamrul Islam via Sandeep More),100.0,No_arch,0.0
15bb53810b5af0009a4c0a6df2a3e7bc0729ed67,"KNOX-883 - Fix FindBugs ""Correctness"" issues (Colm O hEigeartaigh via lmccay)",100.0,No_arch,0.0
2d51810c2b9123a9ff6be1a6d269efecc32ba16f,"KNOX-876 - Fix FindBugs ""Experimental"" issues (Colm O hEigeartaigh via lmccay)",100.0,No_arch,0.0
1fdae18db98de6dd144bb7e25dd49fd760e813b1,KNOX-845 refactoring for the release tests,96.08433735,arch,0.0
9596f2dc2d0e55f37ff78fb73ad0bfc548ad8c7a,KNOX-890 - Make IdleTimeout Configurable in Knox Gateway Server,100.0,No_arch,0.0
5ae580ed00cb4cff5691bf5d7ee8ce208b1a6d05,KNOX-719 YARN RM HA implementation for REST API and UI (Jeffrey E Rodriguez and Sumit Gupta),99.5697603,No_arch,0.4824
56d444fd8c43c928719af1054ba54762d37408cb,KNOX-841 Proxy suuport for Solr UI and API,100.0,No_arch,0.0
1ce0e9b6cf8a5f80cab28da1a1c739013bcb6d54,KNOX-890 - Make IdleTimeout Configurable in Knox Gateway Server (make default 5 mins),100.0,No_arch,0.0
239677c60d2f5480691fdbe5fed19576ead1d3b2,KNOX-841 Changed version number for Solr proxy support,100.0,No_arch,0.4588
308f96989c36470d75164360c676ed64d39c873b,Changing pom versions to 0.13.0-SNAPSHOT,100.0,No_arch,0.0
7484e3e7d62b123a674d605ff40028c78134f16b,Updated CHANGES for 0.12.0 release,100.0,No_arch,0.0
ade9d7a9967b8f2d229e2c214566c1de0322829a,KNOX-900 - In the WebsocketMultipleConnectionTest before sending data check whether the socket is active,100.0,No_arch,0.4019
f9da2747af2b9ef6b62ff82de9af6c7e46348ce2,KNOX-901 Finding free ports for namenode,100.0,No_arch,0.5106
56176ef442f1ff605d7701ec610bccc7a0375131,KNOX-902 - Fix the hardcoded knoxsso topology name (Attila Kanto via Sandeep More),100.0,No_arch,0.0
9f7e34f114d499da39f98ec3c77a389e9d0538a4,KNOX-903 - KnoxShell allows self signed certs to be used without any checks,100.0,No_arch,0.0
ff126bac8eae216e7b14b9920f842f8728093763,Update CHANGES for KNOX-903,100.0,No_arch,0.0
6c00009740077cbce66f7cfc5129440dd35868e9,KNOX-904 Reverting back httpclient to 4.5.1 due to bug in 4.5.2,100.0,No_arch,0.0
3ee68053e7d41d3aa6e8777e5e599596fc7ce6a1,KNOX-897 - X-Forwarded-Port incorrectly defaults to the one configured for Knox if standard ports (80 and 443) are used (Attila Kanto via Sandeep More),100.0,No_arch,0.0
318fb19d1c94eeaa370c2140e4c7b78936f97aee,KNOX-905 added httpclient properties to knoxshell log4j properties file,100.0,No_arch,0.0
8857bef1ec39d1af0075dae86e0de3601752d883,KNOX-906 - Log WARN of Removed Impersonation Params,100.0,No_arch,-0.2808
d3c6aefd31490ab9612b55c7106939e131a0d684,KNOX-907 - Ambari Hive 2.0 view fix,100.0,No_arch,0.0
835e185b22dd5c7756226af4d4ad86d37ed63f74,Updated CHANGES file for 0.12.0 release,100.0,No_arch,0.0
b1178205bff92070d504473c5c50b00046f0a60c,Added knoxshell to scripts that help with release candidates,100.0,No_arch,0.4019
d783b5ce78b012f8541b0baf1d32a381094146f4,KNOX-908 - Update copyright in NOTICE file,100.0,No_arch,0.0
65ca3c109d2278fbe97dd41e2463cd182f264336,KNOX-909 - Ambari rewrite update for SmartSense,100.0,No_arch,0.0
ba4ddecec1f84ccf62e18bf54996abbaa212d0ce,KNOX-910 - Move from SHA-1 to SHA-256 (Jeffrey E Rodriguez via Sandeep More),100.0,No_arch,0.0
5f61ef8a6c7b9bf3baa58cb3bb5f028a64d728aa,KNOX-918 - Static Member for redirectToUrl in Shiro RedirectToFilter,100.0,No_arch,0.0
ed3de63f87b49714eb7d55915ad4ef857631f59f,KNOX-917 - Fix Pig view in Ambari (Gaurav Nagar via Sandeep More),100.0,No_arch,0.0
3f6abb23ede59f4a37eb37369880806620ce0bd3,KNOX-917 - Fix PIG view in Ambari (Gaurav Nagar via Sandeep More),100.0,No_arch,0.0
3b01d36d90548eb5f689503e7b77e91ed680d047,KNOX-917 - Fix PIG view in Ambari [Trying again because of git push issues]  (Gaurav Nagar via Sandeep More),100.0,No_arch,0.0
f389cab9e222c40e0f6bc38a8ae520c479ee9471,KNOX-920 - Make avatica service use default policies,100.0,No_arch,0.0
cfa28c76644561b7921eaa3565b09f8fb26d32e4,KNOX-923 - Add ClientData to KnoxToken Service to Include in JSON Response,99.8976668,No_arch,0.0
ee332f57824ee1fc4cb2343f5824e31895a30fda,KNOX-913 - Invalid login.jsp redirect for Ranger Admin UI,100.0,No_arch,0.0
1c9020182aca0bfa255059fb9040463c7abe7984,KNOX-911 - Ability to scope cookies to a given Path (Attila Kanto via lmccay),99.83656793,No_arch,0.3182
5cb614de4dcaf6da1a04d60db73e58306b4c6c22,"KNOX-892 - Fix FindBugs ""Dodgy Code"" issues (Colm O hEigeartaigh via lmccay)",100.0,No_arch,-0.2263
5dac768d2ed2ad051724b998db5a7a1f39a599b0,KNOX-816 - Make private inner classes static (Colm O hEigeartaigh via lmccay),100.0,No_arch,0.0
22f0af4de5ac89a7ead9d6e3958262b7a4fda9c6,KNOX-849 - Fix SimplePrincipalMapper and CommonIdentityAssertionFilter,97.80683256,No_arch,0.0
3dc4efb8febe9cfdf1e4baf5331c6904bc44f93a,KNOX-390 - Include client IP and HTTP verb in audit log,100.0,No_arch,0.0
1bcfe47aa3b8f69f92ccd21789025b4806c6fd7d,KNOX-930 - ScopingCookies Feature Logging to Much,100.0,No_arch,0.0
0f207409c02fff54e3fb3a5a1c0b3865ef91e7db,KNOX-936 - On websocket error properly close all the sessions and containers.,100.0,No_arch,-0.4019
c32cd10f2cc10b053d2bda47a76bcbb51d2e802e,KNOX-390 - extended to include proxy provided headers such as X-Forwarded-For,100.0,No_arch,0.0
fb2e31348a25619e244ff6cf1e634c01001e2f18,KNOX-939 - Missing Licenses Element in POM files,100.0,No_arch,-0.296
efc361ddc97209a2d87f69018701dbcc5a3450fc,KNOX-938 - JWTProvider to accept Query Param as well as Bearer Token,100.0,No_arch,0.5719
5515056406afd48a6b55f4188fe80816c2133744,KNOX-937 - Remove redundant type information from Collections (Colm O hEigeartaigh via Sandeep More),100.0,No_arch,0.0
d0726a227d4f10e57489554b8adf8406e6d96920,"KNOX-944 - Make PBE Hashing, Iteration Count and Salt Configurable and Manageable",99.91270188,No_arch,0.0
8c1c94b9e81d5a624075448be75702ffa08e40c5,KNOX-933 - PicketLink Provider must set Secure and HTTPOnly flags on Cookie (Krishna Pandey via lmccay),100.0,No_arch,0.34
111d8974771f23976bc802ea9b9d12d5fbd6f527,KNOX-928 - Topology Port Mapping Feature,96.90423163,No_arch,0.0
17f5209f80efcee37e7ad28af992cc832420391c,KNOX-942 - Remove extraneous spaces around '=' (Colm O hEigeartaigh via lmccay),100.0,No_arch,0.0
6a921359dd192b3ff46d7483b9f382a741fbcd33,KNOX-928 - minor fix for templating of ConcurrentHashMap usage,100.0,No_arch,0.0
dc0042e67ff1533d727aae886d7256bef88490f9,KNOX-948 - Refactor AbstractJWTFilter implementations (Colm O hEigeartaigh via lmccay),99.84058301,arch,0.0
5022bb43aff894fe5f596a8f5ad551693a48deab,KNOX-950 - Fix a bug that prevents wss:// protocol from connection to websocket backend.,100.0,No_arch,0.0772
39a552772c7f03fd4af17e14b7460f74f9ab1bbf,KNOX-928 - Support Default Topology Feature and some misc fixes,97.54409466,No_arch,0.4019
771a2fc0d4f1526eb5d72f62ef3f8fd6115f3269,KNOX-952 - Add common tests for the two JWT filters (Colm O hEigeartaigh via lmccay),99.78161171,No_arch,0.0
e4768f1efce860099c6a1f8d366e2a58954c0314,KNOX-751 - Need rewrite function to capture href information from single page host to rewrite output of node hosts (Jeffrey E Rodriguez via lmccay),99.80404964,No_arch,0.0
2d6447e948a5492d592d1c63a09a0cd9c696f824,KNOX-957 - Remove hard-coded versions from gateway-test-release (Colm O hEigeartaigh via Sandeep More),100.0,No_arch,0.0
061951bc95736de0d77d2f876f9c638692e80c3e,KNOX-956 - Consolidate ldif files in gateway-tests  (Colm O hEigeartaigh via Sandeep More),100.0,No_arch,0.0
8f72475234be14397ae0f0ea03cb91d9d6d56d5a,KNOX-954 - Properly handle parsing errors for JWT tokens,100.0,No_arch,-0.34
947efa2141deee1c1b5bd3159d6c3da2dbb7b049,KNOX-946 - Spelling (Colm O hEigeartaigh via Sandeep More),100.0,No_arch,0.0
ebdb1d793c33ac67962dbe712167dd328cc7d010,KNOX-947 - SSOCookieProvider to be configurable for signature verification key/PEM,99.63035442,No_arch,0.0
6d17873c93af181f511ade54b73e555c08f9a3db,KNOX-960 - Fix build failures,100.0,No_arch,-0.4588
607568408ef78b0f07cf9d853ff9bda9ad138f06,KNOX-958 - Consolidate test config/drivers (Colm O hEigeartaigh via Sandeep More),95.96879064,No_arch,0.0
0064e33d62a6544d79e1aca7075f369303b23bd3,KNOX-768 - Apache Kafka REST API Support (Rick Kellogg via Sandeep More),100.0,No_arch,0.4019
f4ccdfd696bca10c73e7a7e336d9e72d4db423b5,KNOX-932 - Option to remove the server-name from HTTP-header response (Lawrence McCay IV via lmccay),100.0,No_arch,0.0
1ecb6934a4aa1128f9c168dbc822e055e9e09452,KNOX-966 - NPE when Shiro is misconfigured (Rob Vesse via lmccay),100.0,No_arch,0.0
b13c21a45a9983d6ba0339da6e18172aa102f45d,KNOX-940 - Support REST access exposing metrics (Mohammad Kamrul Islam via Sandeep More),96.98145752,No_arch,0.1531
1314f1dccdc3db132b71b400d96a61a09073224c,"Revert ""KNOX-690 quick unit test for toEncodedString method""

This reverts commit d435c1eba6e2309b107d89f8bdc2cd17f18a60fd.",100.0,No_arch,0.296
4eeff1a6d156db860245916fa44e2a1505247e43,"Revert ""KNOX-690 fixing the encoding/decoding in the parser and template""

This reverts commit 994836cb656252128d26117d95320f69a35779d5.",100.0,No_arch,0.296
dfb96e1b4335a133007f9868f68a488a39c343ac,"Revert ""KNOX-690 fixing the encoding/decoding in the parser and template""

This reverts commit c28224c876f1b646ddefeb66b94d517a2f170935.",100.0,No_arch,0.296
5bbc4f9ea80021f331039ffee3e92b1199886e34,"Revert ""Revert ""KNOX-690 fixing the encoding/decoding in the parser and template""""

This reverts commit dfb96e1b4335a133007f9868f68a488a39c343ac.",100.0,No_arch,0.296
537690745cb4fc88d5083367d37f2a71de03e2e9,"Revert ""KNOX-754 scope change to just the Location header""

This reverts commit 2d77f09f86134f4b665a7bbae2d7c04461e114fc.",100.0,No_arch,0.296
680e8a6e4faf6b65dcb81a61525faedb0e937f09,KNOX-949 - WeBHDFS proxy replaces %20 encoded spaces in URL with + encoding,99.8924037,No_arch,0.0
4c2675aab4bfb4ae3a08250d75f349e3387c1cb1,KNOX-977 - Exclude extraneous bundle.map in admin-ui file from release,100.0,No_arch,-0.2263
98a08fc7ea43397ad6a70b20278f7f625332cd3a,KNOX-776 Rewrite rule handling for Websockets (Jesus Alvarez via Sandeep More),100.0,No_arch,0.0
315a0ba9b1fd72999666c46ce300b808acb33d63,KNOX-967 - Duplicate dependencies defined in root pom (Colm O hEigeartaigh via lmccay ),100.0,No_arch,0.0
3004ba8b9b78d603e04d8c6f2313b0b527fdd252,KNOX-965 - SecureQueryDecryptProcessor decode call could return null thus it would get a NPE (Jeffrey E Rodriguez via lmccay),100.0,No_arch,0.0
47c27955f77f23b3b0c597b1c17598ca2ac69a8c,KNOX-964 - upgrade to httpclient 4.5.3 to avoid licensing issues HTTPCLIENT-1743/LEGAL-240 (Jeffrey E Rodriguez via lmccay),100.0,No_arch,-0.296
96fbfc94a9388c3829f15d5e0775ab0cc04182f2,KNOX-759 - jansi dependency causes issues starting knox shell (Colm O hEigeartaigh via lmccay),100.0,No_arch,0.0
83b17a5d5a8e8f48f303140c27e3b4b96055d80e,KNOX-789 - Apache Atlas REST API support (Nixon Rodrigues via Sandeep More),100.0,No_arch,0.4019
bd4330cf8f37ecfd8f9c5d8101316db3868096cb,KNOX-788 - Apache Atlas Admin UI Support through Knox (Nixon Rodrigues via Sandeep More),100.0,No_arch,0.4019
54e3a7edd6bea957639215daaa02eb465889a5c6,KNOX-981 - Make Topology Instance Available in WebContext for Runtime Access,99.76369495,No_arch,0.0
4789bbc634ac960f4156bdc5b50ab7a745531216,KNOX-786 - Spark Thriftserver UI support through Knox (Chandana Mirashi via lmccay),100.0,No_arch,0.5574
95a1e3db84e4f9e74d942a059d46b6eed612abcf,KNOX-973 - Update Yarn UI services,100.0,No_arch,0.0
a59b404ca15f5e6cc4fbf7ee3621e6a1963454a9,KNOX-974 - Update HDFS UI services,100.0,No_arch,0.0
3d2901be41a3b4eaa777d996c0fc408e267ba923,KNOX-982 - Datanode JMX REST Knox service,100.0,No_arch,0.0
edecb857a6c01886103361577713cc308d8ad201,KNOX-975 - Add NodeManager Service Definition,100.0,No_arch,0.0
0b15afc6cb421de54991dfaa5193853e2cf5d2df,KNOX-626 - NameNode UI through Knox has various tabs not working,100.0,No_arch,0.0
659e02ce37416e0652485fbe5b17969f98b08409,KNOX=987 - Missing Audit Entries from Various Auth/Fed Providers,98.54514335,No_arch,-0.296
cbe21a0a0728106a8bdc7b85b5094a8b2ac5e7df,KNOX-986 - JMX Metric Reporter and OutOfMemory Issues (Zsombor Gegesy via Sandeep More),100.0,No_arch,0.0
5adc176102b1a32591bce737f8993b26903cca36,KNOX-972 - Update Hbase UI service (Jeffrey E Rodriguez via lmccay),100.0,No_arch,0.0
d89e03ae38f3ff85a7c984e842f953f824437d42,KNOX-789 - Add specific policy definition to Atlas (Nixon Rodrigues via lmccay),100.0,No_arch,0.0
da4946cc48218f4e833d15770bab295b048d091b,KNOX-976 - Add Jupyter Kernel Gateway Service Definitions (Jesus Alvarez via lmccay),100.0,No_arch,0.0
9523200bfa80b008acfcff266766e754a7311abf,Update CHANGES for 0.13.0,100.0,No_arch,0.0
38194dc964b56ceb8daba686415e6e391ea3f704,Updated version numbers to 0.14.0-SNAPSHOT,100.0,No_arch,0.0
037dc504d6435aa61d90b9fdb2f8926471cfe683,"KNOX-994 - Introducing a new variable  that enhances the  function, needed for Zeppelin / fix",99.82960596,No_arch,0.0
364d3f47257b5ea6b4956b96ad571e3cfdae80f2,KNOX-995 - KnoxSSO Form IDP Issue with Firefox,100.0,No_arch,0.0
9b4be5e51e20b1deffd29ce3e392e9e6759501dd,Updating CHANGES for KNOX-995,100.0,No_arch,0.0
c7c5581de387f6804b786d6b1fa5ccc0633909cd,KNOX-992 - Add README for the knoxshell distribution (Colm O hEigeartaigh and lmccay via lmccay),100.0,No_arch,0.0
f1dd7d1acddd9b661da4a63d77a521fd57150bd3,KNOX-993 - The samples README for knoxshell references the 0.5.0 userguide,100.0,No_arch,0.0
115913527c0aee51922addb12cf559574cb78c3d,Updating CHANGES for issues fixed based on 0.13.0 rc-1 testing,100.0,No_arch,0.0
af9b0c3d1ce18f787ccf5c5d2055c2da98e70711,KNOX-998 - Refactoring save 1,28.26086957,arch,0.4939
bea3974a89bbe2dd83be26f3e94e2c9cea0bba31,KNOX-1003 - Fix the rewrite rules for Zeppelin 0.7.2 UI,28.26086957,No_arch,0.0
ac532bd73c5da8997f865e048b36c76fd3c11301,KNOX-989 - Report metrics at service level (/webhdfs/v1) instead of url with args (/webhdfs/v1/?op=LISTSTATUS) (Mohammad Kamrul Islam via Sandeep More),99.76575809,No_arch,0.0
d2f0fc0e5ec07d0e8d4633ce8bc0f0723a34efbe,KNOX-978 - Add a test for the SOLR REST API,100.0,No_arch,0.0
6657f2fd9f52c8303fc9a2d1d72eef38be719288,KNOX-963 - Use GatewayTestDriver to configure LDAP in gateway-tests,99.0833511,No_arch,0.0
a4ba9bb5c46a36649907b9662ee7686c2c1d943a,Merge branch 'master' into KNOX-998-Package_Restructuring,28.25780463,No_arch,0.0
a25f8a77bc80b7314b2e7a7983a125592db759fe,KNOX-998 - Refactoring package after merge,99.86661585,arch,0.0
912c53602a409e4361a73130e4dbc55a7b73c8ea,"Merge branch 'master' into KNOX-998-Package_Restructuring

# Conflicts:
#	gateway-test/src/test/java/org/apache/knox/gateway/GatewayAdminFuncTest.java
#	gateway-test/src/test/java/org/apache/knox/gateway/GatewayAdminTopologyFuncTest.java
#	gateway-test/src/test/java/org/apache/knox/gateway/GatewayAppFuncTest.java
#	gateway-test/src/test/java/org/apache/knox/gateway/GatewayDeployFuncTest.java
#	gateway-test/src/test/java/org/apache/knox/gateway/GatewayLdapDynamicGroupFuncTest.java
#	gateway-test/src/test/java/org/apache/knox/gateway/GatewayLdapGroupFuncTest.java
#	gateway-test/src/test/java/org/apache/knox/gateway/GatewayLdapPosixGroupFuncTest.java
#	gateway-test/src/test/java/org/apache/knox/gateway/GatewayLocalServiceFuncTest.java
#	gateway-test/src/test/java/org/apache/knox/gateway/GatewayMultiFuncTest.java
#	gateway-test/src/test/java/org/apache/knox/gateway/GatewaySampleFuncTest.java
#	gateway-test/src/test/java/org/apache/knox/gateway/GatewaySslFuncTest.java
#	gateway-test/src/test/java/org/apache/knox/gateway/Knox242FuncTest.java
#	gateway-test/src/test/java/org/apache/knox/gateway/KnoxCliLdapFuncTestNegative.java
#	gateway-test/src/test/java/org/apache/knox/gateway/KnoxCliLdapFuncTestPositive.java
#	gateway-test/src/test/java/org/apache/knox/gateway/KnoxCliSysBindTest.java",95.5098071,No_arch,-0.3818
d5c2255faac8fb1ef4d15cb53ca32056de1700ee,Removing some unused dependencies from gateway-test-release-utils,39.39857288,No_arch,0.0
841295208ff9ae88e86c403542b884f59a2e6bf8,Removing some (mostly unused) resource loading from the tests,99.64142586,No_arch,0.0
f1bbea9b73d0e24454cf65a3c015b083f9247aa2,KNOX-738 - Remove references to deprecated httpclient class DefaultHttpClient,100.0,No_arch,0.0
2e6713b6c33b54533e6d81ab575ce292aaa43f0d,"KNOX-998 - Some more refactoring, making sure all the Unit Tests run and build passes !",39.915754,arch,0.4321
202b3dc8b8d955336689ce5c20860d5a69482dd2,KNOX-1018 - Remove junit.framework calls,39.915754,No_arch,0.0
f4de8565783976a912c87c14382680994f3f9375,"KNOX-1019 - Remove test-driver ""hack"" to copy services",100.0,No_arch,0.0
6135abd3997fb5eaa08b83dec0158f67d1a13ae9,KNOX-1020 - Minor code improvements,100.0,No_arch,0.3182
60900b9553f2b90029b3b9840fd437bc173bf951,KNOX-1024 - Add Kafka test to GatewayBasicFuncTest,100.0,No_arch,0.0
c7cbd46a2dcc3cc8a87b948ad5468577ed25651b,KNOX-962 - Add signature validation tests for the JWT filters,100.0,No_arch,0.0
5f413f35eb9fd67f67ff031d5b0b15af534d54e6,KNOX-1028 - X-Frame-Options and other security headers are ineffective,100.0,No_arch,0.2263
ca9247f4d06eaeb8eb24b1696fd5a7b80cb13340,KNOX-1027 - Add support to configure the issuer for the JWT filters,100.0,No_arch,0.4019
e88c7a998f953d7a6625e34818d8ab759950e03b,Fixing gateway-test-release tests,100.0,No_arch,0.0
50f46e9eed9ccc27a54cb71a090322b023fd7a8b,"Merge branch 'master' into KNOX-998-Package_Restructuring

# Conflicts:
#	gateway-provider-security-preauth/src/test/java/org/apache/knox/gateway/provider/federation/DefaultValidatorTest.java
#	gateway-provider-security-preauth/src/test/java/org/apache/knox/gateway/provider/federation/HeaderPreAuthFederationFilterTest.java
#	gateway-provider-security-preauth/src/test/java/org/apache/knox/gateway/provider/federation/IPValidatorTest.java
#	gateway-provider-security-preauth/src/test/java/org/apache/knox/gateway/provider/federation/PreAuthServiceTest.java
#	gateway-test/src/test/java/org/apache/knox/gateway/GatewayLdapDynamicGroupFuncTest.java
#	gateway-test/src/test/java/org/apache/knox/gateway/GatewayLdapGroupFuncTest.java
#	gateway-test/src/test/java/org/apache/knox/gateway/Knox242FuncTest.java
#	gateway-test/src/test/java/org/apache/knox/gateway/KnoxCliLdapFuncTestNegative.java",26.9356821,No_arch,-0.3818
773ac9d8e2594241d5d95448b19a75982f467efd,KNOX-1035 - Move JWTTokenTest to gateway-spi module + add more tests,26.9356821,No_arch,0.0
5c95ab4e31ee547807e83e4b2d972b4d33da9eb2,"KNOX-1004 Failing (flaky) Knox unit tests

Signed-off-by: Colm O hEigeartaigh",100.0,No_arch,-0.5106
751f7648982dff7ffbaf1dbb1cb1a02fb831d797,KNOX-1005 - WebHbase get rid of extra decoding,100.0,No_arch,0.0
e2e1251466c26ea70c145f1b456eaa42d2002f24,KNOX-1037 - Upgrade rest-assured dependency,100.0,No_arch,0.0
582cc7e38a99f4dc624325cccd66e12a0923ec6f,KNOX-998 - Merging from master,28.57433809,No_arch,0.0
2e3758434a9afb1fa6b4a02df991b59cbf7be8dc,KNOX-998 - Merging from master,97.52198241,No_arch,0.0
f4a4355d430ae6152eaefbfd3a118cfd65b00f07,KNOX-998 - Merging from master,99.95980707,No_arch,0.0
aac2054c83399669a7084dbb8452013f7e3b532c,"KNOX-1038 - Replace deprecated rest-assured ""content"" call with ""body""",26.9356821,No_arch,0.0
4978951cc14bd63db2eace832b4db5544b80bee0,"KNOX-1044 - Change Rest Assured ""expect"" to ""then""",100.0,No_arch,0.3612
3557612d5a5d904c3dfa61ba03cccfbbd365b296,KNOX-1047 - Add some tests for the Knox Token Service,99.91651012,No_arch,0.0
a5a88258b82d8451710d048eba94a39cbd4da343,KNOX-1042 - Fix test timeout (Phil Zampino via Sandeep More),100.0,No_arch,0.0
3a411555fa9a89965281604c4e56709325abf743,KNOX-1049 - Default Service or App Context for Topologies,100.0,No_arch,0.0
